house.size;household.size;monthly.ave.ebill;tafiff.type;changed.tariff;time.awareness
101-125 ;3|4;76-100 ;Flat;NA;Yes
101-125 ;3|4;76-100 ;Flat;No;Yes
76-100 ;1|2;76-100 ;NA;No;No
126-150 ;5|6;101-125 ;Flat;No;No
126-150 ;5|6;76-100 ;Flat;No;No
101-125 ;3|4;>126 ;NA;No;No
126-150 ;1|2;50-75 ;NA;No;No
101-125 ;3|4;76-100 ;Flat;No;Yes
101-125 ;3|4;76-100 ;Flat;No;No
126-150 ;3|4;50-75 ;Flat;Yes;No
126-150 ;5|6;>126 ;Flat;No;Yes
101-125 ;3|4;<50 ;NA;No;Yes
101-125 ;5|6;76-100 ;Flat;No;No
101-125 ;3|4;50-75 ;Flat;No;No
126-150 ;1|2;50-75 ;NA;No;No
>150;3|4;>126 ;TOU;No;Yes
126-150 ;1|2;50-75 ;Flat;No;No
101-125 ;1|2;50-75 ;Flat;No;No
126-150 ;3|4;101-125 ;Flat;No;No
>150;>6;>126 ;NA;No;Yes
>150;3|4;76-100 ;Flat;No;No
101-125 ;3|4;76-100 ;Flat;No;No
126-150 ;3|4;50-75 ;Flat;No;No
>150;3|4;>126 ;Flat;Yes;
101-125 ;1|2;76-100 ;Flat;No;Yes
76-100 ;3|4;76-100 ;Flat;No;No
126-150 ;3|4;50-75 ;TOU;No;Yes
76-100 ;3|4;101-125 ;Flat;No;No
126-150 ;3|4;76-100 ;Flat;No;No
126-150 ;3|4;50-75 ;Flat;No;No
101-125 ;3|4;101-125 ;Flat;No;No
101-125 ;1|2;76-100 ;Flat;No;No
101-125 ;1|2;50-75 ;Flat;No;No
126-150 ;3|4;76-100 ;Flat;No;No
126-150 ;3|4;76-100 ;NA;No;No
126-150 ;1|2;<50 ;Flat;No;No
76-100 ;1|2;76-100 ;Flat;No;No
126-150 ;3|4;101-125 ;Flat;No;No
>150;3|4;76-100 ;Flat;No;No
76-100 ;3|4;76-100 ;Flat;No;Yes
101-125 ;3|4;76-100 ;NA;NA;No
126-150 ;1|2;<50 ;Flat;No;No
<75;1|2;76-100 ;Flat;No;No
126-150 ;1|2;50-75 ;Flat;No;No
>150;3|4;76-100 ;Flat;No;No
>150;3|4;50-75 ;Flat;No;No
76-100 ;1|2;<50 ;Flat;No;Yes
126-150 ;1|2;50-75 ;NA;No;No
101-125 ;3|4;50-75 ;Flat;No;No
>150;5|6;50-75 ;Flat;No;
126-150 ;1|2;76-100 ;Flat;Yes;No
>150;1|2;101-125 ;Flat;No;No
101-125 ;3|4;101-125 ;TOU;No;Yes
>150;3|4;50-75 ;TOU;No;Yes
126-150 ;1|2;>126 ;Flat;No;Yes
>150;3|4;101-125 ;TOU;No;
>150;3|4;101-125 ;TOU;Yes;Yes
126-150 ;3|4;101-125 ;Flat;No;No
76-100 ;1|2;76-100 ;Flat;No;No
>150;3|4;101-125 ;Flat;No;No
>150;3|4;101-125 ;TOU;Yes;No
>150;1|2;101-125 ;TOU;No;Yes
126-150 ;3|4;101-125 ;Flat;NA;Yes
126-150 ;3|4;101-125 ;NA;No;No
101-125 ;1|2;50-75 ;Flat;No;No
>150;3|4;101-125 ;Flat;No;No
101-125 ;1|2;<50 ;Flat;No;No
>150;1|2;101-125 ;Flat;No;Yes
126-150 ;3|4;101-125 ;Flat;No;No
101-125 ;1|2;50-75 ;TOU;No;Yes
126-150 ;3|4;50-75 ;Flat;No;No
126-150 ;3|4;76-100 ;Flat;No;No
76-100 ;3|4;101-125 ;Flat;No;No
>150;3|4;>126 ;Flat;Yes;Yes
>150;1|2;<50 ;TOU;No;Yes
101-125 ;3|4;50-75 ;Flat;No;No
76-100 ;1|2;50-75 ;Flat;;No
76-100 ;1|2;50-75 ;Flat;No;No
<75;1|2;<50 ;NA;No;Yes
101-125 ;3|4;101-125 ;NA;No;No
101-125 ;3|4;76-100 ;TOU;No;Yes
>150;3|4;101-125 ;Flat;Yes;No
101-125 ;1|2;50-75 ;Flat;No;Yes
101-125 ;3|4;>126 ;Flat;NA;No
101-125 ;1|2;<50 ;Flat;No;Yes
>150;3|4;>126 ;TOU;Yes;Yes
101-125 ;1|2;<50 ;NA;No;No
126-150 ;3|4;50-75 ;Flat;No;No
>150;3|4;101-125 ;Flat;No;No
101-125 ;1|2;50-75 ;Flat;No;No
126-150 ;3|4;101-125 ;TOU;No;Yes
126-150 ;3|4;50-75 ;Flat;No;No
76-100 ;1|2;101-125 ;Flat;No;No
76-100 ;1|2;<50 ;Flat;No;No
126-150 ;3|4;101-125 ;NA;No;No
>150;3|4;76-100 ;Flat;No;No
76-100 ;1|2;50-75 ;Flat;No;No
>150;3|4;101-125 ;NA;No;Yes
>150;3|4;76-100 ;Flat;Yes;No
76-100 ;1|2;76-100 ;Flat;No;No
76-100 ;1|2;50-75 ;Flat;No;Yes
76-100 ;3|4;101-125 ;Flat;No;Yes
101-125 ;3|4;76-100 ;Flat;No;No
>150;3|4;101-125 ;Flat;No;No
101-125 ;3|4;50-75 ;Flat;No;No
>150;1|2;>126 ;NA;NA;No
101-125 ;1|2;50-75 ;Flat;No;No
126-150 ;3|4;76-100 ;Flat;No;No
126-150 ;3|4;76-100 ;Flat;No;No
76-100 ;1|2;<50 ;NA;No;No
76-100 ;1|2;50-75 ;NA;No;No
126-150 ;3|4;76-100 ;Flat;No;Yes
126-150 ;3|4;50-75 ;Flat;No;No
126-150 ;3|4;50-75 ;NA;No;Yes
101-125 ;3|4;50-75 ;TOU;No;Yes
